timestamp,x,y
1743428915409.0,173.42526621866062,1235.6870059004802
1743428915467.0,319.5390331309006,865.4465494445801
1743428915527.0,375.95159911895917,577.222092765458
1743428915584.0,430.94432729946413,465.8651811465755
1743428915639.0,481.2496064710767,366.9118439934249
1743428915695.0,500.76837760850526,584.9266564833518
1743428915750.0,458.1463541439689,332.0687480067384
1743428915805.0,466.88768218043265,490.952383506146
1743428915861.0,506.7905366902359,676.8204440200019
1743428915917.0,534.0349235071784,673.6075973790886
1743428915976.0,657.956309384734,375.7388302120663
1743428916034.0,443.3853740411387,367.2314404128326
1743428916093.0,720.6605488662233,442.58222974508385
1743428916150.0,681.8046403699027,532.6581454919763
1743428916205.0,657.5245134304482,482.08653323853224
1743428916261.0,666.4994811233701,700.3382065788536
1743428916319.0,705.8536206974442,278.725772797161
1743428916379.0,669.3376320600843,441.549431983608
1743428916438.0,590.1584518670645,577.1729093324311
1743428916497.0,580.8588768108544,549.8311649759115
1743428916553.0,631.1666209775168,434.5923319341899
1743428916610.0,622.3208503628642,462.5089121904793
1743428916668.0,600.7409628074798,486.42727339099287
1743428916725.0,576.1442327638579,542.3659772828889
1743428916787.0,567.1809302658661,520.0463345224388
1743428916846.0,609.848450956526,665.50559590717
1743428916908.0,557.2344339626108,599.9592492057149
1743428916966.0,543.2014396502813,602.8261411494656
1743428917023.0,662.079017280023,420.3853125111396
1743428917079.0,746.1917287629972,385.45619580808886
1743428917133.0,749.9286170066875,428.91414512323524
1743428917190.0,727.5578014096371,503.404898980398
1743428917246.0,788.0018426350665,533.5456594710722
1743428917305.0,755.715122042256,499.6538140647449
1743428917360.0,761.3176976739693,356.6575090984416
1743428917416.0,769.3993840289112,329.6513765012969
1743428917469.0,809.2795166955007,354.9745444060129
1743428917536.0,768.4156783943059,313.8912134128227
1743428917591.0,817.0295567648235,103.26065785113559
1743428917646.0,732.2284776307945,119.01570744804278
1743428917702.0,672.8074796283239,507.63972096645125
1743428917759.0,630.3377323338576,659.8995594010173
1743428917816.0,551.4330187686548,630.6951483880808
1743428917873.0,555.9492053364925,823.0291636490152
1743428917929.0,616.2288828638647,781.9949963948378
1743428917987.0,616.3668876793885,435.20830392691516
1743428918045.0,634.4176496863498,303.3863194712609
1743428918103.0,664.4129600340023,742.7554394124138
1743428918162.0,623.788343448888,762.2304260234981
1743428918220.0,519.9528778629829,438.2197370847389
1743428918279.0,773.4897545078309,212.76967224643147
1743428918338.0,797.7913008266878,266.15057900755994
1743428918398.0,858.1561530281642,458.499151277554
1743428918454.0,808.3252554525643,621.4407963281294
1743428918511.0,905.7464930285184,997.3756565424003
1743428918568.0,889.6555630016612,994.3899894262383
1743428918625.0,716.5452226603853,1151.2019293928633
1743428918681.0,603.3421501796848,1047.131858562997
1743428918736.0,593.5672305344331,965.2459212806106
1743428918792.0,685.0140296936135,969.9681453483338
1743428918850.0,641.8960737998777,880.1875799845628
1743428918905.0,774.8226118670341,664.9825255567428
1743428918968.0,500.5755640341685,867.0220580925032
1743428919024.0,584.6997390323504,971.8880376947116
1743428919082.0,515.043636521813,1060.9808713758657
1743428919138.0,492.76693321787735,975.6648917850575
1743428919194.0,476.36950294629514,972.0951905916772
1743428919251.0,415.234441484163,1006.5351412310504
1743428919307.0,324.33868023951544,999.0245933303783
1743428919364.0,415.05226887771175,1165.918350186774
1743428919422.0,474.60594868101197,1140.9641774512777
1743428919480.0,573.2923778447399,897.4458086157808
1743428919538.0,629.6033557407795,771.9820761773598
1743428919597.0,523.0122349061015,769.7698872645512
1743428919653.0,568.7175413817552,711.1590157145613
1743428919714.0,590.7703911597838,413.58092082144805
1743428919773.0,657.0809575135369,446.5417668428688
1743428919833.0,758.8981551425156,201.75337233244215
1743428919892.0,695.1842158788938,283.3675778476349
1743428919950.0,575.6858835194099,119.31246401694443
1743428920010.0,645.1150662461649,258.6862329896915
1743428920069.0,719.8713522632115,347.09896454025
1743428920128.0,773.5558312691008,529.6288971139863
1743428920187.0,871.5065002837856,565.1220247851525
1743428920246.0,857.7990796702718,395.98393338428275
1743428920305.0,978.9975703215632,462.8205945901799
1743428920364.0,852.4022746250325,686.7378448961706
1743428920424.0,842.029068802415,820.3296988858931
1743428920483.0,892.7204162378202,886.6500224843943
1743428920542.0,1016.9590690164102,875.4757330452657
1743428920600.0,1045.2351921103445,1093.0650947969857
1743428920660.0,954.0114157008785,1018.0349577490186
1743428920715.0,892.1589814289259,1256.8540882581362
1743428920777.0,906.5794795282732,1252.9431103987167
1743428920837.0,882.1703384980764,1232.8445315582414
1743428920896.0,782.9381872424077,560.9256536303333
1743428920953.0,715.071620699621,403.6436050785433
1743428921014.0,773.957250438498,-87.01553578572236
1743428921073.0,679.7593876650113,29.682432171266697
1743428921133.0,529.4203638171768,75.87721236822495
1743428921191.0,375.957217477697,247.59790547974285
1743428921250.0,395.7758326495166,320.47531009706455
1743428921310.0,470.02942418778434,-87.72602290347851
1743428921370.0,575.345356341349,132.2822236809251
1743428921429.0,583.566993417259,248.21801006093574
1743428921490.0,624.4942682634965,260.6515590681774
1743428921548.0,630.9097892969464,405.79818928310533
1743428921606.0,785.6900786847326,495.83913806697126
1743428921666.0,744.0533003131071,720.1684195168185
1743428921725.0,845.0992782756473,382.38638546195085
1743428921780.0,712.8780182395876,145.4959017420337
1743428921837.0,736.3299114397144,118.8174085998157
1743428921897.0,612.9475660860837,-36.930238658646516
1743428921953.0,631.1109319082444,38.42867086907535
1743428922016.0,588.5918888145029,435.79027650225567
1743428922076.0,619.0662935273144,717.839087217627
1743428922134.0,568.2204262881668,801.3660003013537
1743428922191.0,561.8772587816766,548.2941505884412
1743428922248.0,484.44666187637335,359.80897249111365
1743428922303.0,459.53180726589386,509.1383379553873
1743428922363.0,534.5373900807879,172.12582875344094
1743428922419.0,485.40814038899595,535.2519209338943
1743428922479.0,535.6044880545873,449.4409491176395
1743428922538.0,710.192192461206,61.29951303198857
1743428922596.0,729.538256468557,307.06183090423957
1743428922655.0,729.5714094766345,137.81449449708475
1743428922714.0,666.1337129294519,364.99835917120475
1743428922774.0,768.9670837039984,220.2600456281043
1743428922834.0,604.1486671801728,613.4192539353774
1743428922892.0,698.2945888605236,487.2688014989782
1743428922949.0,803.987480394939,157.1857011053255
1743428923006.0,859.9398536701891,59.187209817821696
1743428923064.0,976.6493356649094,-225.57669630372516
1743428923121.0,1179.2577371712182,-499.7208074056415
1743428923182.0,1052.942266420183,-299.32393038714184
1743428923241.0,986.3656285661514,-45.31222672023813
1743428923297.0,883.7898575316622,251.65171759296334
1743428923354.0,900.4981433182744,502.56342411619903
1743428923412.0,936.4236712644711,520.0894350115138
1743428923471.0,912.2797300440931,494.6572248140084
1743428923535.0,900.4021633688224,320.4584391970543
1743428923592.0,946.6284753943535,373.76347061090286
1743428923660.0,922.3872179515588,533.3674567889008
1743428923720.0,895.8561302169802,770.6020049860751
1743428923779.0,888.0859398965455,670.7383322390325
1743428923837.0,681.6339644555301,945.2398832153841
1743428923902.0,666.5386430636046,952.2286428403552
1743428923962.0,706.8604143623493,810.3568992925951
1743428924019.0,501.3775844001757,1011.6533199423748
1743428924076.0,403.48429705586966,953.361867190166
1743428924131.0,473.21851037454127,795.9296697277227
1743428924185.0,389.4992341003951,1044.1037096279267
1743428924244.0,386.5234797083448,1029.860288774297
1743428924303.0,621.8001808242993,824.4156046559419
1743428924363.0,718.6767898484142,816.3248211261271
1743428924423.0,684.6501301388973,927.26763606388
1743428924484.0,890.0559145129499,613.4972058292888
1743428924541.0,1105.1517840132528,331.2414909895848
1743428924599.0,785.4983750574338,680.7316217775709
1743428924656.0,850.7980024364501,994.8874075172462
1743428924712.0,995.4694832142648,921.4412058757837
1743428924768.0,1003.2776857833761,808.5570280690811
1743428924828.0,976.3251531519079,728.4796915894708
1743428924882.0,1069.4834275668431,716.2990740357477
1743428924936.0,1192.714883675794,550.7268334138836
1743428924992.0,1149.5206441528526,555.0109735785337
1743428925051.0,1082.156532493071,508.45888114599575
1743428925109.0,1122.9729340889385,423.2908328292253
1743428925166.0,1111.4124336301618,637.4864924713794
1743428925221.0,1023.0129849240151,791.7079891476706
1743428925282.0,964.862357659262,607.2152073600901
1743428925342.0,1146.9855357145639,652.4851724824649
1743428925402.0,1182.593447533502,679.6106722893325
1743428925461.0,1057.4525603080965,712.3877808634926
1743428925520.0,905.8579385944151,786.9315726637661
1743428925580.0,775.3722457225809,684.4917458545807
1743428925639.0,964.2961011638973,641.6939186418685
1743428925698.0,1149.9224221009274,450.6335874764582
1743428925757.0,1057.2162522947744,314.59358914709964
1743428927281.0,1156.0157227272682,215.88654371531786
1743428927339.0,1160.2193913571668,107.71203516812545
1743428927396.0,1249.4311127170774,281.5247986238823
1743428927454.0,1047.1215540515036,172.1944574838485
1743428927516.0,949.910543749175,368.80304517567123
1743428927577.0,1160.570202523579,358.877890199596
1743428927636.0,1049.5248543994887,366.4422457542513
1743428927696.0,999.2545345481788,429.0013537904205
1743428927757.0,813.8145054577249,254.63471071245715
1743428927818.0,968.347857360555,636.4872000237746
1743428927879.0,923.5736520581132,661.6718882268675
1743428927942.0,954.239865073687,780.4250757427342
1743428928003.0,876.3884408153615,559.158937587544
1743428928064.0,815.9831838828014,375.42386858463124
1743428928124.0,754.0693869371734,211.9580370276086
1743428928186.0,759.1187492301756,304.27601491587643
1743428928247.0,406.62994346587783,-251.17055072095297
1743428928309.0,442.40501464384715,69.22919156497528
1743428928369.0,409.67537082583124,-40.067902507741536
1743428928427.0,249.5841133738009,493.9642212694698
1743428928485.0,297.23174304260675,628.8833261963026
1743428928545.0,223.06980199074627,1077.0849880317303
1743428928604.0,90.74248209626677,1222.554759502849
1743428928663.0,31.30754825235345,1529.0455443796686
1743428928723.0,73.3491492463491,1532.1722526604115
1743428928783.0,142.11084801040556,1594.0612695841169
1743428928841.0,193.28430820108053,1945.7199862259258
1743428928899.0,304.1884883209599,2424.901282003213
1743428928955.0,395.63124149245493,2169.6536634752692
1743428929011.0,799.9363508178556,2143.0004364632446
1743428929069.0,1096.48281537647,2195.1174300920047
1743428929124.0,1244.3114301707092,1196.4264466956856
1743428929179.0,1515.8159191697682,983.0842969029375
1743428929234.0,1578.2169867975804,511.624577749848
1743428929287.0,1675.326733122151,77.10062033582432
1743428929341.0,1837.7568441079707,-213.0291293488374
1743428929397.0,1594.778216394112,-300.69192257551947
1743428929450.0,1378.9187331173364,-185.76735506109975
1743428929504.0,1077.2292019756815,9.863568514462543
1743428929557.0,917.8730248721132,-224.11609493746565
1743428929620.0,846.6193485616222,-70.00266769444232
1743428929673.0,666.4993711737552,-74.81938909157091
1743428929726.0,562.3476131790488,68.38618692157178
1743428929783.0,512.2032118720997,-90.59395092947018
1743428929837.0,425.88956314344045,-135.39529537187346
1743428929891.0,551.8522255555054,-208.69010408752587
1743428929950.0,567.5122861791807,-75.19429975181691
1743428930003.0,674.5006060795961,-135.0657086600607
1743428930057.0,537.795993805407,208.61622928431098
1743428930114.0,397.8020356278703,553.3407446949559
1743428930171.0,471.7389571558813,368.64710218698576
1743428930228.0,694.3081573986744,252.23796405135218
1743428930288.0,513.5305817419567,153.77306294680244
1743428930347.0,512.4758899047099,-171.32034192458835
1743428930406.0,514.3023930991171,-29.991631340748683
1743428930464.0,564.5884651355201,-85.57185171323195
1743428930525.0,701.8161626515664,-82.81673140964723
1743428930586.0,674.9991453283732,224.7300928264267
1743428930647.0,434.62376243837593,-243.23696153043684
1743428930709.0,349.77144021055153,209.74804142898586
1743428930773.0,278.62187534939994,302.3815859319575
1743428930837.0,369.0138693298777,153.48657799669442
1743428930900.0,589.991108251544,47.33687670291097
1743428930962.0,548.8760693591776,307.8355570191045
1743428931022.0,610.896021845244,435.720114472199
1743428931085.0,836.1335337442426,368.85205708872303
1743428931147.0,806.852614222235,558.0261251942334
1743428931210.0,809.6975111833074,479.70672777001806
1743428931273.0,689.078015639243,591.1077062375927
1743428931336.0,620.0444052436312,576.2900274746623
1743428931395.0,464.98601824441675,773.478798959381
1743428931458.0,531.4925013280565,673.2123064094679
1743428931520.0,474.82959182945314,702.6273711649031
1743428931583.0,478.86402743177524,841.6044699140949
1743428931642.0,589.9394896188458,600.8950984934305
1743428931701.0,501.09406413978263,699.6706708714539
1743428931761.0,467.3314222039805,485.28914857663125
1743428931820.0,557.5929647750593,452.79170554201903
1743428931887.0,225.7736274913986,752.9374586734265
1743428931947.0,502.038524355027,1057.1517635390928
1743428932017.0,698.1079847819838,748.5772096003328
1743428932079.0,669.2244946433219,655.9276850655227
1743428932140.0,923.9771318293945,344.97960885879735
1743428932199.0,852.62992236597,230.82474019756938
1743428932257.0,1101.3053326935433,342.06001746124446
1743428932315.0,1012.2704133796026,-468.95266592003236
1743428932378.0,1008.9394346985373,-325.5493326714965
1743428932435.0,881.9673689305757,-338.6020504192203
1743428932492.0,953.5310536379154,-248.5820318664394
1743428932550.0,1032.813912104253,-504.62936283149475
1743428932613.0,1239.6300499995136,-325.1065620619551
1743428932676.0,1153.7053115128344,-29.352486320542425
1743428932737.0,993.9191736310947,0.18709959842290402
1743428932798.0,1125.7906362033716,190.38729891253195
1743428932860.0,1355.0028558330455,1384.0307807942293
1743428932921.0,1292.392973884932,1649.3655672216062
1743428932982.0,1258.5658654958888,1516.0487372789134
1743428933044.0,1176.6210149069755,1046.032631566871
1743428933107.0,1166.4839006614818,1075.417502855316
1743428933166.0,1088.6331518436893,1042.2617985238503
1743428933225.0,1047.53184788395,1039.0427255577265
1743428933288.0,1100.0966213492259,754.5741508566606
1743428933351.0,931.9020857799603,714.7735183848823
1743428933414.0,735.6729312349936,660.2273517488145
1743428933476.0,687.7755916317143,717.7255689978051
1743428933536.0,453.9866402249117,382.51765998685386
1743428933595.0,540.539333418583,280.90349158755066
1743428933654.0,440.280818550334,344.66156455305315
1743428935008.0,378.11137623429465,249.80278727289183
1743428935064.0,310.36671193786475,-40.16337767554475
1743428935126.0,-52.876701308802524,-132.64835730289946
1743428935186.0,-1101.9322515293932,-3221.7007639270964
1743428935246.0,-155.0622552343625,-3294.7206486376426
1743428935309.0,371.34909902644364,-2966.2717088370077
1743428935371.0,411.4565479199221,-2254.257078147946
1743428935436.0,674.2933773379893,-2392.588656843554
1743428935504.0,844.0033817458713,-1500.6659557494957
1743428935570.0,737.3515471205258,-845.1189365494271
1743428935634.0,772.8981184211503,-479.09533661520277
1743428935698.0,839.5154186922346,-249.6972759690354
1743428935762.0,866.0322303738914,67.09781892968388
1743428935825.0,892.6756976505549,178.47637520297903
1743428935887.0,893.1270360816733,406.97017243639766
1743428935949.0,826.3686925059915,593.8598229169368
1743428936011.0,762.3545335920376,630.0997833781994
1743428936074.0,791.9382715569532,664.6635914436421
1743428936134.0,694.4568028041554,760.0431488620299
1743428936196.0,753.205944323783,625.1317006736346
1743428936257.0,664.9896835405898,628.0271870935787
1743428936321.0,637.6361161553606,720.0682094177091
1743428936383.0,765.4040856649394,719.7370308758133
1743428936443.0,717.5498649826457,822.2394736517338
1743428936502.0,563.8383236233844,982.8605240216331
1743428936561.0,702.9630766657677,959.8566533544082
1743428936618.0,781.6511022513534,819.557299847195
1743428936676.0,948.8615925045005,1025.0045227053165
1743428936732.0,1001.5749025651091,1118.8205370616158
1743428936788.0,909.8585030388762,1610.077859054824
1743428936845.0,539.3668221770679,1262.1986153841456
1743428936902.0,621.4039755018586,1323.1663821165025
1743428936959.0,574.4083151746665,1118.7214386120288
1743428937016.0,499.4160022584069,824.9814901556615
1743428937073.0,588.9787301558531,544.5974443349498
1743428937128.0,788.6455545815346,707.2186105618133
1743428937189.0,817.0645441011288,397.4679012683143
1743428937248.0,889.1820913952008,589.9594460940164
1743428937309.0,950.1151585116113,522.3573355881825
1743428937370.0,858.274285379041,654.9787670496759
1743428937431.0,990.6406957832467,338.35262845438643
1743428937492.0,973.6308253941164,169.28712619221776
1743428937555.0,1010.5806862432115,181.84074917675554
1743428937617.0,961.2690900586304,307.4667825686096
1743428937677.0,863.280624880905,212.0808462713402
1743428937735.0,669.707357845829,179.25403998342156
1743428937795.0,571.8854968436774,212.952813979142
1743428937860.0,415.5338399241615,442.7924148611319
1743428937923.0,456.5782323410316,426.3971678416223
1743428937987.0,429.46155046854074,375.8288575273418
1743428938050.0,441.9084870082235,414.6841740125477
1743428938112.0,545.2877945201334,419.26935732604545
1743428938174.0,599.4305156333025,423.32578728197814
1743428938235.0,613.3356569592474,463.55205330798697
1743428938297.0,627.5050930598716,343.7165909517777
1743428938359.0,594.252647827246,262.29153682240633
1743428938419.0,645.0330244620062,223.02927826541276
1743428938479.0,655.8299719203545,325.50102717043933
1743428938542.0,760.757278844558,329.1744189502626
1743428938603.0,801.6554164275096,-6.628539878892411
1743428938667.0,769.6978406837851,85.45376025361873
1743428938730.0,786.4416384493275,121.06548219731994
1743428938791.0,796.0651798234678,168.7558993919862
1743428938854.0,801.7084578680195,134.49332746127232
1743428938913.0,745.4439256523143,145.07625225560705
1743428938973.0,601.6363478624489,225.3195215494533
1743428939033.0,641.0819390309704,268.8231678447381
1743428939096.0,593.0269824267559,384.5073477406063
1743428939159.0,608.0479140823985,462.19393465190365
1743428939220.0,569.7545539521491,505.5147112398857
1743428939282.0,548.4267850718046,574.7445099987116
1743428939343.0,612.3800322721503,551.7151068518197
1743428939406.0,726.6799824128394,458.05044286286943
1743428939468.0,700.2564621263276,608.2249327993271
1743428939532.0,717.3510074970736,544.8307932756901
1743428939595.0,604.6137666327963,481.7984161370813
1743428939660.0,668.9878089308439,439.28157675457874
1743428939720.0,735.4884458830959,415.05410659047595
1743428939780.0,607.0387563424061,441.4779691052603
1743428939842.0,685.5175780321978,410.317047663033
1743428939907.0,740.4799864380357,652.6441742967023
1743428939967.0,679.2155038656526,628.3436280172785
1743428940026.0,619.3090376877059,685.1834389656283
1743428940088.0,570.1638624664728,665.3937762367443
1743428940151.0,1017.7381594107374,601.3681849924665
1743428940214.0,943.935077782939,897.8642925339844
1743428940272.0,878.9501807334883,1038.2368147915645
1743428940332.0,828.3566539574022,1219.7783070762964
1743428940393.0,787.7750817374073,1153.205661182941
1743428941807.0,836.995144217733,697.0893095759616
1743428941867.0,565.3178627914981,837.3086313632491
1743428941931.0,518.9076350544275,872.6467688723894
1743428941995.0,781.2878542515068,795.7389666887158
1743428942058.0,835.0138399088235,769.2250505444597
1743428942122.0,791.1287469250308,586.5478633206745
1743428942186.0,683.9379097214036,515.715153746177
1743428942248.0,683.345203112607,458.4065900472351
1743428942311.0,697.8355419365248,452.7556652353824
1743428942375.0,758.7502700332197,280.64209840549836
1743428942439.0,773.153349066854,618.1148127197528
1743428942505.0,854.4700184255759,403.5802946337594
1743428942571.0,708.0101660209907,447.008609215265
1743428942637.0,735.4272878559236,334.42607752211285
1743428942704.0,706.667003711535,340.54708634138035
1743428942768.0,875.5892410122033,398.12479416347026
1743428942831.0,958.6115431679343,445.38921801145233
1743428942897.0,927.4395080197411,478.5270788647452
1743428942965.0,937.897554468941,507.25138639086884
1743428943030.0,942.117611300916,667.1531501694234
1743428943093.0,904.3049414112886,649.4080779205838
1743428943156.0,939.6307512840701,824.2929878900487
1743428943220.0,827.8891579321349,671.6638654411277
1743428943285.0,732.5333225817421,612.0349146622052
1743428943350.0,637.5088665823836,658.6206707617479
1743428943416.0,610.2307919971862,711.1724089843847
1743428943481.0,631.8717098062177,657.0951566383588
1743428943545.0,734.0298214002883,802.172960356223
1743428943608.0,766.3438087026494,714.4210086315104
1743428943671.0,578.3050109060443,824.4757055630924
1743428943734.0,659.3151269234368,614.4073850844753
1743428943798.0,612.898047601908,438.30067076453724
1743428943859.0,597.1391031380996,506.5142345378523
1743428943921.0,614.8521744426424,417.2284088308704
1743428943985.0,640.5989837396404,414.7631045140427
1743428944044.0,693.5421064602208,437.2832943678317
1743428944105.0,757.2057401205918,470.8834798790631
1743428944170.0,685.307717179573,475.12557557618555
1743428944235.0,711.5076669889542,555.8573274737682
1743428944301.0,695.0672549913589,493.8042717337105
1743428944368.0,676.7420759405218,550.6960522851084
1743428944434.0,726.5147214660047,602.7863320409633
1743428944501.0,653.6448704497225,609.9604614107625
1743428944565.0,665.1310666498024,549.0895591382646
1743428944633.0,661.7159873973815,558.9550648094162
1743428944699.0,759.7089397819601,651.3642107228076
1743428944764.0,716.4638596096472,637.6310375944203
1743428944831.0,725.74811076907,573.2202368658561
1743428944897.0,731.9379107551224,404.71409260911946
1743428944963.0,714.9850076374757,459.66255985792196
1743428945029.0,605.0453903386185,455.3636654750483
1743428945096.0,681.0319816138136,420.26805674983535
1743428945162.0,743.429086752002,502.5210355522946
1743428945226.0,680.4452855218215,501.70576663970115
1743428945288.0,735.665097141237,421.55069428477185
1743428945352.0,792.0663427427563,432.29394649119934
1743428945414.0,843.2570797086913,354.1439150723363
1743428945477.0,824.2585185113284,415.16713709538374
1743428945539.0,832.6378444932252,406.6961024034596
1743428945601.0,822.8020729474808,442.99671844119536
1743428945662.0,765.377684490395,364.78604532700757
1743428945722.0,775.4521153322015,370.91183292766664
1743428945782.0,839.324795156523,145.91048398900347
1743428945844.0,629.9636111893138,223.22854043200346
1743428945903.0,725.3776640565452,81.69896938900595
1743428945964.0,829.1948107323275,-104.99102892278769
1743428946023.0,912.7654223613745,-189.10907527078996
1743428946081.0,864.4796103984296,-247.96972043215857
1743428946141.0,749.474124668656,-22.50672296114635
1743428946200.0,668.4598798393023,-165.04739613911363
1743428946255.0,693.3397876321205,-141.6770001435103
1743428946315.0,582.8271701515579,80.52349573917488
1743428946372.0,701.9641357001093,123.3601996055866
1743428946430.0,711.505150729984,-35.04448209773224
1743428946488.0,812.019958036093,88.98489654358153
1743428946546.0,826.5702711465718,25.99107074695476
1743428946604.0,772.8415125773329,263.1213697055968
1743428946661.0,733.542381642998,454.2845137879865
1743428946720.0,656.8678808106814,625.3418707976821
1743428946778.0,705.1281066687222,763.5525376921881
1743428946835.0,633.6546289026568,717.4981156554929
1743428946893.0,798.2733124504765,578.1131284112272
1743428946950.0,582.6335477242412,617.0412155647894
1743428947008.0,695.284008759164,561.3125598990595
1743428947066.0,735.1748778812849,744.5972372369463
1743428947124.0,693.1326457712718,753.0830025386887
1743428947181.0,632.2944778819001,589.0263716498503
1743428947237.0,582.1763755983201,832.9961415278167
1743428947296.0,569.6384016399041,795.9839652384109
1743428947354.0,500.45269967459177,661.6581477052789
1743428947413.0,571.7370256858578,458.0285925875961
1743428947472.0,559.9602661309835,346.70361604570365
1743428947530.0,499.5090929922817,295.68589076414577
1743428947587.0,568.6183888189688,649.4182815610782
1743428947646.0,740.8606950402415,462.01632615021913
1743428947703.0,737.0507095632182,692.3204562129287
1743428947762.0,802.5322565449909,900.3972252223202
1743428947820.0,540.5232065788709,848.8812436265198
1743428947886.0,636.1035450251046,758.1098340340227
1743428947945.0,707.6084603733736,720.0082444447576
1743428948002.0,649.4138123917281,785.3738806286477
1743428948061.0,631.2783383522444,731.3019909541982
1743428948119.0,631.8620172697997,501.72609945554035
1743428948178.0,615.944240094243,297.95997407418224
1743428948235.0,636.9748782270052,570.0432091922835
1743428948294.0,620.0227604788669,566.7461387965267
1743428948353.0,637.6140561899701,499.16787932479804
1743428948411.0,705.5222867919183,429.50956889171476
1743428948468.0,678.4466502578648,494.7086715871424
1743428948525.0,561.1036123095739,725.9865838497295
1743428948581.0,545.1103245285243,748.0656407920718
1743428948639.0,554.7840269834313,624.8714429917231
1743428948697.0,534.2295845046692,492.37590807490744
1743428948755.0,447.00808381698835,563.3572231328228
1743428948813.0,486.23110991409965,367.8148142757692
1743428948870.0,503.0883274427032,469.7629397284162
