timestamp,x,y
1743428555577.0,624.86721016651,443.07717296913734
1743428555629.0,781.5496675190618,510.4570867487467
1743428555678.0,855.0152989870178,571.6557158029588
1743428555728.0,897.8367234149982,517.0185768300065
1743428555779.0,993.4051229461918,464.56640852411664
1743428555827.0,1054.3760371732606,406.53509442390225
1743428555877.0,1074.72347329729,361.49327798649904
1743428555928.0,1041.9494255508648,363.2305334174406
1743428555977.0,1116.0184563615576,338.5601661745998
1743428556025.0,1040.1047184473132,351.8512928104891
1743428556075.0,937.5308448548932,398.11922542613337
1743428556126.0,834.6418069181793,439.21693102395716
1743428556175.0,774.92940105569,502.95275525980765
1743428556226.0,739.8290142959167,551.9564116849718
1743428556275.0,702.8749882530584,558.1147629240162
1743428556326.0,680.2938675537011,574.879373859175
1743428556375.0,684.0415461122923,590.401740885739
1743428556426.0,699.137797642287,596.7538691825924
1743428556473.0,647.2388527147481,579.3657517733623
1743428556524.0,621.5424027555188,551.3914786519813
1743428556577.0,643.0860841458676,457.9102080520584
1743428556627.0,714.2966318390845,369.58499316263857
1743428556676.0,786.1724983060358,365.0314664395706
1743428556727.0,741.9976677987449,373.8574654218295
1743428556777.0,740.3034603783502,372.5572652596651
1743428556828.0,753.380260186645,371.85197350431355
1743428556879.0,736.1401513272443,369.58358844192304
1743428556927.0,678.002353133082,333.8448898785778
1743428556979.0,643.5388491214813,310.59258267771423
1743428557026.0,555.8481332321875,319.329893700418
1743428557077.0,492.43567888049745,334.7438406735523
1743428557130.0,519.4992261866769,328.7311661501947
1743428557181.0,483.85115847137286,391.72505430988105
1743428557230.0,502.54101106354204,420.4408640221689
1743428557280.0,512.4368101616166,447.6178254875846
1743428557330.0,525.9177826079191,440.07965031792094
1743428557380.0,532.3030191018233,424.9395283461044
1743428557431.0,534.8230269773618,394.21562572250775
1743428557480.0,522.8025527978406,419.4622145138271
1743428557530.0,538.8321409588802,417.76162357060133
1743428557579.0,604.7300212296695,421.2348667045699
1743428557629.0,610.04357548962,421.8544830681792
1743428557679.0,646.7044387966943,410.60356646130117
1743428557730.0,642.2618398897553,414.9401892622081
1743428557782.0,625.6721486564021,435.6319922589308
1743428557831.0,647.4476149646147,443.7200981672259
1743428557880.0,650.973933120956,436.8299760467374
1743428557919.0,644.7275080423868,416.08670063292783
1743428557963.0,652.7539023369172,415.6889306864892
1743428558014.0,665.0261050492231,423.03729679442336
1743428558064.0,700.2258109697576,400.58257768010697
1743428558119.0,684.1354898381633,411.5437772503552
1743428558164.0,691.74740937977,397.38281198812894
1743428558217.0,656.627038724294,423.65860592700983
1743428558264.0,616.0514174006148,459.9305624633738
1743428558314.0,606.6217540453058,475.93931779325703
1743428558364.0,641.6387940863432,462.3566560127376
1743428558413.0,647.7621612243069,476.59327065893086
1743428558463.0,634.6452209737034,453.60247916335504
1743428558513.0,650.8713396767054,435.18726621776045
1743428558562.0,675.5285671521325,450.732458855522
1743428558613.0,686.6433129471543,435.8159726326979
1743428558663.0,720.9244038356952,413.8272634916477
1743428558712.0,722.9725107774419,388.45717757226424
1743428558762.0,757.0750848443846,350.35841334354075
1743428558811.0,784.2779188667961,303.10485143599533
1743428558862.0,793.1504038434215,285.7525183862571
1743428558901.0,821.2677471507873,248.08754523067293
1743428558946.0,803.294882252411,262.2496977177152
1743428558984.0,794.5847586570648,277.36458210677125
1743428559024.0,783.0723090018624,299.2458523456239
1743428559064.0,774.4840888435373,315.8960132214139
1743428559112.0,764.001118906277,324.1462414421902
1743428559152.0,770.197572395422,366.4917132221338
1743428559190.0,755.4677078664681,374.3035663752674
1743428559232.0,782.5337932761018,411.70379368940314
1743428559271.0,771.0779471019796,423.7088268017905
1743428559310.0,774.3007621980903,441.8626909811735
1743428559352.0,766.1751760065339,438.26591677871005
1743428559393.0,783.7015168129294,430.19194087046895
1743428559446.0,811.1574796873256,412.29626285326253
1743428559494.0,805.667393446534,422.73265955426007
1743428559543.0,785.8849046553541,433.0729209688832
1743428559594.0,778.2337624766722,453.1554281064476
1743428559645.0,763.7728701182906,436.4009885853345
1743428559696.0,737.1254925886926,449.06367963676803
1743428559746.0,734.1201614695144,464.6350460526304
1743428559795.0,733.5619741758055,432.80130525453
1743428559844.0,728.4875761007211,437.9646802061215
1743428559897.0,725.2454109276933,408.7526759795577
1743428559939.0,743.9783623828017,381.9158500849535
1743428559979.0,728.232703196432,382.74449314214695
1743428560038.0,721.2553483142606,368.23336952642416
1743428560079.0,737.6827211890353,371.70024471124276
1743428560117.0,740.5663222147866,397.6677402428389
1743428560160.0,745.4642672569983,426.88291143488374
1743428560204.0,757.5081825351529,413.0500179925081
1743428560244.0,766.6407371794286,408.9674337699445
1743428560286.0,777.0293222458978,414.7823141262203
1743428560328.0,765.0757792157599,403.974825563466
1743428560368.0,760.9678229671862,403.80983572172653
1743428560412.0,770.6105867203887,395.8834045198097
1743428560452.0,777.3875836228239,399.1494580820532
1743428560496.0,777.9179296008031,364.1593050913246
1743428560544.0,770.4452227550016,370.1106925697566
1743428560581.0,777.4107199172096,376.63276737584044
1743428560622.0,788.7069048959579,382.3896684351923
1743428560664.0,781.8616201190621,404.8495364707557
1743428560705.0,791.8910877637309,410.74440500135296
1743428560747.0,813.2977825198334,408.17455234541586
1743428560785.0,807.3337986306241,415.62148652501276
1743428560825.0,809.4614138626488,420.68195572332104
1743428560865.0,811.3391752127452,425.45355027272444
1743428560913.0,825.6001906055017,425.4923125208353
1743428560962.0,862.7210304767482,423.3126332507102
1743428561010.0,864.3910508443973,413.0226573842042
1743428561061.0,876.9980626390743,420.0030923203758
1743428561111.0,878.1045554866246,409.4207053599111
1743428561162.0,870.4156739869311,406.3031462029337
1743428561199.0,876.8503406351218,396.6454730239246
1743428561238.0,896.3427642651208,390.3707733160419
1743428561276.0,913.312522799994,388.4283852378744
1743428561313.0,928.4292836152815,369.5606204823448
1743428561353.0,916.1675057566509,374.76344968924803
1743428561393.0,919.2681072631415,378.9781210947246
1743428561431.0,932.6662048503208,379.0366033773281
1743428561470.0,936.2969460247521,382.7582052770115
1743428561510.0,894.599280276966,416.7714759021001
1743428561561.0,892.6872884742194,430.3734621836654
1743428561611.0,868.6211011422268,434.4041308521086
1743428561661.0,869.9761897362041,434.5880523149847
1743428561712.0,861.927812695471,453.77514881361833
1743428561760.0,858.6142550287254,424.0339463745497
1743428561811.0,822.4997852077092,461.0693085558558
1743428561861.0,824.7047070402828,471.2119055045641
1743428561911.0,768.6844244072635,531.4331415327903
1743428561963.0,710.353286050947,584.1762462412006
1743428562012.0,725.7378598066063,542.7715798265299
1743428562061.0,741.1884981830082,549.4689812937876
1743428562111.0,713.9375920051842,568.7980840017267
1743428563931.0,751.1484914930422,517.025477378649
1743428563974.0,848.1432392218912,511.71228379437684
1743428564013.0,936.4743910320421,560.0596354438447
1743428564057.0,973.3015676097065,454.45525051567705
1743428564097.0,987.5256941286585,383.3794935993524
1743428564140.0,1009.2372010112898,322.9083768404539
1743428564179.0,1037.7404344493254,326.94362207896336
1743428564219.0,1017.3297111302073,339.4166997729496
1743428564264.0,992.6619801838514,353.34152627980006
1743428564312.0,992.3352283122183,322.1426577458766
1743428564361.0,992.4620709881482,364.89348732823277
1743428564411.0,966.7221908996363,457.7633913711284
1743428564461.0,958.9230109680792,468.48051576651517
1743428564512.0,895.4858554553878,508.2010748480121
1743428564565.0,877.0538047423254,604.4860986591137
1743428564615.0,862.8971319307695,666.4255817961416
1743428564665.0,829.5052709897736,628.9454122360023
1743428564715.0,795.0076821998875,646.9010372200346
1743428564764.0,785.3387505061006,670.4955744666652
1743428564804.0,755.2418324164278,684.2863250975736
1743428564848.0,735.6544157944439,713.2535092600775
1743428564893.0,715.8141788002698,725.9361201063202
1743428564937.0,725.0943222422836,725.674083594644
1743428564980.0,760.9838144042385,673.7285174105721
1743428565024.0,817.7109272524641,641.2705310947454
1743428565068.0,829.7934330597046,575.5103955087798
1743428565112.0,811.4858218272633,546.2258784704222
1743428565153.0,800.4264497609142,521.3305739518812
1743428565196.0,816.5860015721217,494.74587581024554
1743428565238.0,824.6769934334221,475.05063664313457
1743428565282.0,857.2874780821145,427.13428984799185
1743428565329.0,858.8094499962303,428.571744054905
1743428565372.0,903.0148196380818,389.0016147937791
1743428565413.0,923.6636051505822,375.95292103126474
1743428565454.0,899.0432607610468,422.7188548035583
1743428565497.0,871.1279835936831,408.69763949524264
1743428565547.0,859.1133450489637,420.12928032557676
1743428565597.0,813.8438143777814,488.6009163318418
1743428565642.0,785.3012564825113,541.3279788238239
1743428565682.0,744.0020739099548,562.378076527594
1743428565724.0,758.967018567235,581.5911847718296
1743428565767.0,767.8494862050516,563.7498754211932
1743428565805.0,755.8769481703255,555.1345492658569
1743428565846.0,756.2114635560584,525.8489701900133
1743428565889.0,727.8261550978432,584.5071476140637
1743428565929.0,700.533397551472,604.6779591923734
1743428565977.0,659.3543090268913,595.8676504147295
1743428566028.0,670.2616720119748,603.3364227282907
1743428566078.0,628.5662017536009,577.0889186561574
1743428566129.0,630.1456030450487,580.2975030108512
1743428566177.0,623.199093200682,510.4576566271982
1743428566230.0,591.6755250462405,490.2744849808086
1743428566280.0,586.5073764854677,406.75167502377997
1743428566330.0,532.0785529179547,466.14798799478166
1743428566379.0,430.6188807187501,571.0731623528969
1743428566428.0,443.2300406930841,606.5551883871192
1743428566480.0,465.97971220995345,661.1678522554733
1743428566529.0,465.9590039665245,693.8954984558161
1743428566578.0,462.51001404795875,682.7038623059287
1743428566627.0,477.0342536857189,657.2367085915855
1743428566677.0,476.53146323740816,678.8054608095922
1743428566730.0,485.28318742645826,675.6300440679779
1743428566777.0,500.4404142229324,660.3815462431651
1743428566827.0,520.7563885152595,644.5420821079074
1743428566876.0,575.9899277267192,637.2536329157289
1743428566928.0,628.5896575045946,611.1631294303239
1743428566977.0,669.9186285061412,607.9886395330784
1743428567028.0,720.5614797311322,595.1763896765472
1743428567076.0,770.5756559919267,557.4208044994423
1743428567128.0,801.4715121128601,547.8293065837488
1743428567166.0,805.4734525937881,542.5870077355478
1743428567204.0,781.072233660121,569.0455403151367
1743428567242.0,770.6318969228382,577.6222874570753
1743428567279.0,803.7776790452954,555.479957701371
1743428567315.0,781.5337595311426,580.563061666693
1743428567354.0,791.9555643609523,572.329222005365
1743428567393.0,780.5454370746395,571.3851247591946
1743428567430.0,767.8503108644942,579.1273720570175
1743428567473.0,784.5307626450539,568.5947388081813
1743428567510.0,795.8957220918413,563.5717353624511
1743428567560.0,798.079914836693,556.0815818739964
1743428567611.0,754.9422760885883,592.3537532535206
1743428567660.0,730.674486915043,601.0093334140402
1743428567709.0,806.5102952699608,586.5717120973169
1743428567760.0,859.2128800791646,619.4092466553941
1743428567812.0,874.9199663698545,649.0351879199038
1743428567861.0,915.991160610964,668.3267408702494
1743428567910.0,941.1722610183575,688.1153150825825
1743428567962.0,980.138489956875,708.1603066755214
1743428568010.0,1004.7991311432169,683.5186977142041
1743428568062.0,1019.5870203719272,636.9863000601314
1743428568111.0,1025.9451603044142,639.7541821546621
1743428568160.0,1038.8827556794238,631.1715670139457
1743428568211.0,965.8051078887282,622.5686191924948
1743428568260.0,965.2356871746778,547.6149372731743
1743428568299.0,1017.3815626864238,482.33697596206605
1743428568339.0,1019.417883412496,440.6453169828079
1743428568380.0,964.4278432660349,459.9260876468509
1743428568419.0,939.8935969346277,456.52991498648805
1743428568462.0,920.3587668093301,429.71565265050793
1743428568502.0,820.9496235952051,480.63717275536
1743428568541.0,764.3564852737329,513.5540052189797
1743428568580.0,752.8047135012484,478.97443031834086
1743428568628.0,742.2052456099264,458.579798774358
1743428568680.0,728.5098939605322,451.07509832002927
1743428568729.0,679.7696395199339,460.0058216504855
1743428568778.0,669.414378796326,468.76303031155436
1743428568819.0,683.0073880850824,477.08469426584236
1743428568862.0,693.6826023607914,472.75520879398954
1743428568899.0,702.0505393662746,524.9992349590566
1743428568939.0,695.4242236615286,509.1747243596682
1743428568981.0,671.5043183250083,533.2397826393736
1743428569022.0,675.2318618862665,582.1647804124354
1743428569063.0,663.4518089337087,607.6320439960117
1743428569104.0,665.1903527014929,630.4924959304952
1743428569143.0,667.7345933847171,648.3014416872818
1743428569196.0,687.7850418230283,617.4433967207354
1743428569237.0,668.6257075657077,614.5382954412858
1743428569281.0,678.7659617025331,644.303564039348
1743428569322.0,689.2347476892969,626.4032856898089
1743428569364.0,706.5342220978022,638.5295235294798
1743428569409.0,713.7160221671708,610.4461731799255
1743428569450.0,747.3272799039129,563.5248545054501
1743428569491.0,774.0063454566099,522.9100759099102
1743428569537.0,752.9195993393529,504.70871852914007
1743428569581.0,775.7038723102635,512.1736797640284
1743428569631.0,753.0862510706271,508.3418445838952
1743428569681.0,764.8673757057268,501.9062291502809
1743428569728.0,763.2276519518974,521.9591540074995
1743428569770.0,798.983275649486,496.7114787403034
1743428569814.0,843.6050438379608,471.4779713150514
1743428569861.0,833.1942384681457,492.16128073671905
1743428569903.0,785.3389404324034,527.06032882825
1743428569949.0,761.5544784227271,556.516360024894
1743428569994.0,778.0625327118345,545.5962727678519
1743428570040.0,771.4099601325313,558.4973341850449
1743428570084.0,741.0873419016829,581.976096202986
1743428570132.0,730.5484345027934,584.9622214779581
1743428570183.0,758.5315801721372,598.2086610338739
1743428570228.0,768.0561124701474,593.0293315252042
1743428570274.0,760.7931022809537,585.1603453913768
1743428570317.0,751.1252052874628,606.1049195994948
1743428570362.0,763.8903422166245,619.841445392298
1743428570408.0,765.5216622162742,607.0042339405487
1743428570451.0,772.8835889226059,576.6850187812759
1743428570495.0,727.7779650415183,595.9699723825953
1743428570541.0,743.1705364374551,566.6656993615069
1743428570583.0,766.2882201058673,554.3416159945369
1743428570630.0,783.31857452181,588.3912049717403
1743428570682.0,721.4604732599303,643.7049214181899
1743428572138.0,722.09579488445,569.3585424889267
1743428572180.0,762.5730394295406,502.18429548592337
1743428572226.0,805.6598166312565,457.7115463008128
1743428572268.0,804.3919748351422,447.2338506950559
1743428572312.0,804.7654990455886,407.30430869510343
1743428572355.0,806.6926956574856,375.459255156866
1743428572397.0,785.1832324882154,363.4473917439377
1743428572441.0,758.2100886523519,338.13567778222546
1743428572498.0,750.0755845481027,324.9081745492896
1743428572547.0,734.8752611426273,315.23305039727654
1743428572595.0,758.7699214341526,305.3043931701592
1743428572647.0,755.1071090240022,307.8121616609927
1743428572697.0,709.198135053528,367.59858928544054
1743428572749.0,709.3399864673199,374.9800028222132
1743428572800.0,660.1309555720242,427.12006522803955
1743428572848.0,643.1585163899275,435.73703229896
1743428572904.0,582.3296572336669,499.62539329627856
1743428572948.0,576.1467093384035,520.69456706983
1743428572991.0,602.2924210536235,495.5032048997635
1743428573038.0,602.2763816037185,466.7517987944799
1743428573082.0,579.260556504378,489.85669605339973
1743428573129.0,567.8980721754502,524.72425979129
1743428573177.0,582.3629584098337,515.6180459568296
1743428573224.0,648.3454010258881,511.84610766979705
1743428573268.0,659.0025709152092,498.55952813257204
1743428573318.0,684.9766199653353,483.40767563827615
1743428573367.0,693.484805573541,512.8057892534064
1743428573416.0,683.6388190544516,524.3795803367728
1743428573465.0,736.169883159838,540.7288062047743
1743428573516.0,732.3603597582603,529.3568330195732
1743428573561.0,734.8167250622761,541.0932498495606
1743428573605.0,729.5237251241857,575.4109184039801
1743428573647.0,742.8938942397111,553.9509998199849
1743428573691.0,750.1195296072161,541.3871799621663
1743428573734.0,748.0813137053851,578.534030432932
1743428573778.0,720.9009454900518,581.5550037520322
1743428573820.0,720.1447267605274,579.0604562554847
1743428573864.0,716.2418107591784,607.5534785075727
1743428573914.0,725.1367184687919,602.3534383262943
1743428573964.0,729.2865623395186,587.2311693460044
1743428574014.0,755.4261924969715,568.1041189573532
1743428574064.0,775.0866549152101,538.0944196656657
1743428574112.0,763.9637986057187,484.30002674852136
1743428574161.0,834.2647085248608,488.2687098589527
1743428574212.0,810.2586584530344,519.6676285726204
1743428574262.0,779.5683776515408,577.2564325721395
1743428574312.0,769.2392305789258,546.4911841662749
1743428574361.0,799.1348244798568,571.2364344615715
1743428574413.0,756.9251084361156,596.1564187633703
1743428574462.0,787.9803293572218,610.0814586541778
1743428574513.0,740.002209912438,617.4475801930472
1743428574563.0,703.0615807868801,583.2680925885976
1743428574615.0,679.2468391425566,557.494921848426
1743428574664.0,706.1337883038779,616.5310968827588
1743428574704.0,672.9803400955677,612.0285245652004
1743428574760.0,680.5243899949734,569.7463903925171
1743428574812.0,628.6429365700197,540.2964190049505
1743428574853.0,638.7527904962847,550.038667720303
1743428574899.0,681.8990204695297,531.7935247757455
1743428574946.0,643.8406920999771,546.8053806303171
1743428574988.0,638.4426887981481,562.5898501148862
1743428575034.0,634.7173733410253,576.3202911099069
1743428575082.0,655.1448070224698,630.9132537774333
1743428575126.0,644.7436786509094,595.4282994512951
1743428575172.0,638.0351131942077,570.1603735513796
1743428575218.0,676.2104906394613,581.5679757032309
1743428575268.0,627.2216294557867,576.7375115041862
1743428575318.0,609.1555842557128,543.757668747771
1743428575370.0,592.069032746486,533.2689076120208
1743428575418.0,589.1124346103549,510.7869476922665
1743428575468.0,614.8185168984743,488.1471692089057
1743428575519.0,650.6553119872557,467.2243922082066
1743428575567.0,647.4219163244962,451.92803399236624
1743428575618.0,675.2280203074248,380.3459321650294
1743428575668.0,689.7420221126134,414.8657269363494
1743428575716.0,695.1373133438036,423.5862258776142
1743428575761.0,685.3071300275948,429.579376214079
1743428575811.0,658.3774313316859,434.4558621236486
1743428575860.0,618.2427689583035,457.22253817180814
1743428575906.0,639.1264189256026,431.91373645903747
1743428575950.0,632.7270021183447,436.709920866939
1743428575995.0,634.604317023205,438.1916940949228
1743428576050.0,636.5212034513146,462.60311773826027
1743428576100.0,667.4429685439441,482.34465073107935
1743428576145.0,688.1424106983709,493.9937691817772
1743428576190.0,755.0886728999659,499.7623800567627
1743428576233.0,728.6211726453745,525.7935395244733
1743428576279.0,715.9351716797834,530.0446212769018
1743428576327.0,754.9293059368639,527.7329123006992
1743428576371.0,725.4168015003304,512.3245900866191
1743428576416.0,693.8988942918646,533.8516118233941
1743428576466.0,699.3072793752423,535.8459390060635
1743428576514.0,689.082959150737,508.09852810957733
1743428576557.0,684.3078585473181,496.22469452739017
1743428576604.0,682.5074390200758,520.6500133797683
1743428576652.0,739.301031709997,557.0315395686165
1743428576699.0,719.7485496305793,605.4919991321469
1743428576746.0,755.743137974613,653.4370994725336
1743428576790.0,809.8301705611902,674.6016751826454
1743428576835.0,804.9304967882753,663.7844095435697
1743428576893.0,828.933305575569,661.8601788819458
1743428576937.0,863.9694319960155,619.8468336098509
1743428576984.0,862.9015210109973,640.6132215139405
1743428577033.0,831.0440811992571,632.6968488530786
1743428577084.0,777.5064929259347,624.1925460010787
1743428577134.0,771.4896216064823,618.5734274786554
1743428577182.0,799.3079604735232,633.1598066778579
1743428577228.0,680.339114032409,680.2378930404789
1743428577276.0,673.9858855662688,703.9341799487181
1743428577320.0,692.3907777780998,688.9523880890114
1743428577367.0,651.32366136639,669.1235052475271
1743428577416.0,650.481875020768,620.7660817054034
1743428577463.0,650.0783727649607,517.4808145163488
1743428577507.0,641.4410233389834,507.62233088149253
1743428577551.0,642.3512313734547,460.03672617973893
1743428577599.0,753.1557628195183,430.73531016261074
1743428577650.0,715.6147374028661,441.559935116988
1743428577700.0,786.2869141565941,395.0087034294016
1743428577750.0,797.419038568483,417.92896646433246
1743428577799.0,790.2823162582436,448.3015085950642
1743428577850.0,774.7089248244512,422.4729293103482
1743428577899.0,789.1989872321913,432.8904072233399
1743428577942.0,739.6355713354958,491.9461746282384
1743428578000.0,706.1394879027107,523.4088194333623
1743428578050.0,677.0525151099597,548.6015826645822
1743428578099.0,650.1607720237914,562.2108387534256
1743428578149.0,641.7465906442475,520.9035972232011
1743428578198.0,645.9262376422101,527.8494176624914
1743428578249.0,656.0329093938503,528.7874573143646
1743428578298.0,690.013482720122,536.0554992402813
1743428578348.0,777.7213705804943,503.7222725721818
1743428578397.0,698.6804446514024,534.7480077112701
1743428578448.0,752.2608936615746,449.33044429603746
1743428578496.0,690.3415296673753,463.2803233103474
1743428578547.0,692.8955423193762,471.8533845697721
1743428578598.0,710.8612351895385,507.8974203226023
1743428578647.0,713.0413768962887,536.9362231916457
1743428578699.0,766.629649038961,548.0810421217208
1743428578749.0,765.7472698764112,602.9641100145458
1743428578792.0,760.3319477357436,634.7411434438653
1743428578838.0,781.851830231214,648.4155180893325
1743428578885.0,783.8251717257102,649.0169868500033
1743428578930.0,784.3534747966027,649.2868576593555
1743428578975.0,779.0432964154726,646.3983046763997
1743428579021.0,691.4091187953818,699.4196536531203
1743428579065.0,637.3680128704128,718.5581576338071
1743428579110.0,605.0650216352377,684.864518778135
1743428579154.0,538.3394509281861,677.3987721881467
1743428579201.0,583.9550167939796,658.5321106717689
1743428579258.0,598.6816574744589,654.0694467046601
1743428579307.0,611.0636717485734,590.3057307576189
1743428579353.0,664.1314031599405,530.1680483977486
1743428579401.0,710.5658034124841,502.48534827496314
1743428579452.0,710.8212162092082,571.8412494071698
1743428579501.0,698.0262514928088,691.6894009164301
1743428579546.0,720.3443708017733,642.0306322635696
1743428579591.0,687.268783623115,600.3274890561005
1743428579639.0,689.5061903578447,488.99664024940364
1743428579683.0,693.3902912422603,484.67064469591867
1743428579731.0,705.9815700659288,436.0041315412257
1743428579780.0,746.6052817350679,408.28546626940874
1743428579836.0,712.7249506481221,374.31183343707465
1743428579884.0,663.5595182789357,353.44563155953074
1743428579933.0,640.8607406225665,363.0216242006056
1743428579985.0,658.8080271542935,354.70996380641145
1743428580037.0,640.4109779582459,317.5421902882694
1743428580085.0,646.1654210971308,266.66141256308913
1743428580135.0,611.7106010630162,202.89260510988962
1743428580181.0,544.4423733334892,170.56441131417733
1743428580236.0,574.6323642633486,209.33080779788952
1743428580283.0,558.3158512692055,206.7484109024494
1743428580334.0,545.0996982003924,226.46301367977398
1743428580386.0,602.1424168630252,292.57304583418284
1743428580434.0,634.6648076804545,358.7535439840558
1743428580485.0,650.1525288957866,315.83971477596657
1743428580535.0,684.8735781056338,279.8289265506797
1743428580586.0,649.6391660175312,330.4060638443608
1743428580635.0,631.654099033346,333.26565316733047
1743428580685.0,609.4687524745605,357.7162257283273
1743428580735.0,591.3992374900597,348.9861424522383
1743428580785.0,598.141501896855,349.65670520824585
1743428580834.0,628.3178004331852,344.4552417003856
1743428580882.0,609.8948628483887,349.51223678722675
1743428580925.0,549.5849027991752,369.72985384870657
1743428580971.0,563.143420754542,337.10278861505674
1743428581015.0,539.4627156318712,357.6734713632392
1743428581058.0,546.0096947171784,353.44863656779296
1743428581104.0,538.2313133232759,363.1288824692835
1743428581149.0,531.3534000907122,371.14237547144353
1743428581201.0,509.81247890121597,390.43234439637524
1743428581251.0,502.23746062112747,378.657341847103
1743428581298.0,499.45104450159533,389.1562965576008
1743428581345.0,488.66727701680213,389.58034749420545
1743428581395.0,539.2904800015483,385.7702758659761
1743428581443.0,556.8371202319853,365.86753370978926
1743428581488.0,546.8361789157391,403.343416641556
1743428581533.0,568.614806133685,416.9567983897218
1743428581577.0,594.3357263793949,439.73779876879865
1743428581620.0,630.909258268751,461.00719477289624
1743428581668.0,651.2184471928103,430.9859439849139
1743428581713.0,622.661227061238,449.5434583909535
1743428581756.0,628.0603378296628,409.84521590807583
1743428581803.0,602.8337975771672,408.3287654236267
1743428581851.0,639.0143040686423,421.733961823154
1743428581896.0,630.3103052770962,419.31540241950523
1743428581941.0,626.8392878645366,415.772745508222
1743428581984.0,598.2457925737801,458.4531997911429
1743428582033.0,589.2628243714416,499.9356078057963
1743428582084.0,571.8426163962913,509.0601170027886
1743428582133.0,572.2417866129972,497.94137961177194
1743428582182.0,573.6448523450862,504.4724510674598
1743428582225.0,557.2301477226088,510.42554283218334
1743428582272.0,588.6530039250914,468.27993855004013
1743428582321.0,545.0197757583123,471.6493511247639
1743428582366.0,552.6464343160362,475.03094883743285
1743428582413.0,537.8516821907024,519.1961122776905
1743428582458.0,532.8126030900802,523.3903086265179
1743428582503.0,555.08999699657,548.3613530242484
1743428582547.0,560.7927656031695,584.2456496664381
1743428583832.0,706.089227103017,622.5599008859695
1743428583882.0,682.8149503739772,606.4876741107163
1743428583926.0,747.2375351136373,539.8404616210773
1743428583971.0,856.347727681998,457.4641349901586
1743428584018.0,874.6224867412949,408.85649838228846
1743428584061.0,973.6038265167091,336.9636010158426
1743428584107.0,972.9314168652064,328.33773745996876
1743428584154.0,1010.4859612247698,301.1279327947106
1743428584201.0,1131.2636521238367,232.17922349542454
1743428584249.0,1060.254148248632,202.14660810277365
1743428584304.0,1028.4084036060112,249.66701564223843
1743428584356.0,1007.550139429295,237.7348534756761
1743428584403.0,1033.476729894118,210.05971012490116
1743428584455.0,1084.1876510227034,187.46888051188705
1743428584508.0,1024.3971260266717,293.42681994187143
1743428584560.0,1047.2863738908204,281.80024958850566
1743428584611.0,1077.9807571390543,307.06729114540246
1743428584662.0,985.7908412438914,319.911306818976
1743428584713.0,893.2452757437862,462.0125302516064
1743428584770.0,885.4316419148075,541.3271562715239
1743428584821.0,833.4071050760624,479.86108311475425
1743428584872.0,772.1989277715787,547.7419809038661
1743428584923.0,716.3854997122326,585.0550484685734
1743428584975.0,714.2747693814363,685.0579772462195
1743428585027.0,679.0124463896511,638.7244169254869
1743428585078.0,618.2251688712333,679.2924350259159
1743428585129.0,593.9932735737473,669.542956171226
1743428585187.0,568.6797244428986,651.3176420437397
