timestamp,x,y
1743428775426.0,819.0559888539663,234.15258455306844
1743428775475.0,776.4308188537407,224.44854370362958
1743428775525.0,736.6905666744615,244.08226289717297
1743428775574.0,789.2301643232313,248.00855717367855
1743428775623.0,741.6354975620613,153.7031889853123
1743428775672.0,776.2845496924768,94.95557840857109
1743428775725.0,769.2539038522413,16.517126940347957
1743428775775.0,764.4578541378534,-85.71976495149444
1743428775824.0,885.3775103870502,-75.79494327490075
1743428775872.0,912.1371851245065,78.36547085059601
1743428775924.0,1014.5289726338254,117.17911701953122
1743428775975.0,969.7728878968275,46.41596751559604
1743428776023.0,1050.2383738495364,55.048620781025974
1743428776076.0,940.8090072563239,37.934883342954244
1743428776125.0,864.1367256154733,-46.893288884778855
1743428776174.0,817.3580394740426,-62.67795441523957
1743428776225.0,731.7028828811734,-76.3033246683473
1743428776273.0,827.778570212068,-107.78070999340213
1743428776325.0,997.396715194091,-144.83552903552072
1743428776374.0,1089.839117474173,-187.4490855372033
1743428776424.0,1071.31458105411,-177.7042521616608
1743428776474.0,894.7004165896353,30.783451458460263
1743428776522.0,809.3760954449479,45.65049831074565
1743428776575.0,741.1944553667032,110.33385410525474
1743428776626.0,706.1998750062842,135.43609761714166
1743428776675.0,685.869077195138,211.88765532911438
1743428776725.0,839.6459918223397,32.26155412449751
1743428776776.0,940.8294292922902,-14.20114528008838
1743428776826.0,1064.1407051687083,-251.17188497740997
1743428776875.0,1004.0862424372723,-247.30902106203246
1743428776925.0,1034.2012955398097,-327.19305598609935
1743428776975.0,1099.3488682581701,-361.2790150154644
1743428777025.0,1080.2286925485855,-282.13920401042367
1743428777076.0,1103.6127980311085,-173.10602856391608
1743428777125.0,1275.9290447232258,-155.0712512868964
1743428777175.0,1197.1204760556695,-103.82066858508446
1743428777226.0,1150.6474135303213,-146.1299154329479
1743428777275.0,1121.6936870725572,-129.33456283711328
1743428777330.0,1146.79318523285,-250.14945962811285
1743428777382.0,1092.9433936671953,-280.41002916623734
1743428777434.0,1036.8557158489753,-362.7243191719029
1743428777484.0,1225.1893273969051,-442.7187437869072
1743428777534.0,1199.569406785737,-375.18016036845523
1743428777583.0,1226.3977657429416,-441.23857744380587
1743428777631.0,1216.6921108507834,-491.7481826270408
1743428777680.0,1286.6943197222108,-479.8420248878747
1743428777729.0,1233.5740574228005,-358.99444772677225
1743428777778.0,1282.3660067617159,-420.5475762022513
1743428777828.0,1344.4562597689685,-337.8381826098298
1743428777878.0,1224.8240754690432,-311.03485038750597
1743428777929.0,1066.6615535293017,-258.22958129946045
1743428777979.0,1143.2860466196582,-205.44645308105785
1743428778028.0,1088.2317826431336,-203.97694642375575
1743428778077.0,1158.5128130083012,-143.14681477483458
1743428778126.0,1069.1762900098306,-182.56591681008507
1743428778175.0,1029.8447084272784,-160.59701399339684
1743428778227.0,965.9259817773069,-79.09765312638515
1743428778274.0,967.0981840713586,-62.02674816916607
1743428778325.0,1034.8330809322124,23.21087848458619
1743428778375.0,1015.5310429126625,34.099305958101354
1743428778425.0,1102.8896778653327,56.38760624303006
1743428778475.0,972.007684329217,26.716131579547884
1743428778525.0,970.9114208165512,10.321647536595123
1743428778575.0,963.0935795243014,-24.15815795166442
1743428778625.0,902.4662888596573,285.6910375278745
1743428778674.0,1055.4375233531625,481.56329909228043
1743428778726.0,965.490065858744,536.6843556653514
1743428778776.0,757.199249027882,550.8708942693645
1743428778825.0,737.0515646325988,422.4953840290041
1743428778875.0,703.2978313562156,317.59142127781433
1743428778924.0,610.032007325682,183.79423179796558
1743428778975.0,686.2544453522814,203.14269260570285
1743428779025.0,689.5141569892984,114.63257325030239
1743428779075.0,821.0803230141505,183.89855840475843
1743428779125.0,805.7759296181013,144.50873811091037
1743428779174.0,846.4992350483135,155.75582495215951
1743428779225.0,811.8636011418349,167.19247039398113
1743428779274.0,871.0685983510645,244.65148333571082
1743428779325.0,834.3184730725027,171.42705079995974
1743428779374.0,717.0796846300311,325.4677733322754
1743428779426.0,797.8363445416824,528.0394510330568
1743428779475.0,912.8163451194567,542.5368093405797
1743428779525.0,783.0476411481408,520.7427473367949
1743428779574.0,736.6450249002871,533.8296887985523
1743428779625.0,656.7920254025329,608.0189652772584
1743428779675.0,591.5855919633315,594.4609430576993
1743428779725.0,473.2345941223388,638.2567618023103
1743428779774.0,514.5773269304909,558.1317421369097
1743428779825.0,589.5411175237402,541.228325967411
1743428779875.0,639.320951690705,441.4997397974063
1743428779925.0,610.1716706524029,357.2162733069231
1743428779975.0,723.276784856957,290.5310221324354
1743428780025.0,728.1951891189834,201.90309085424562
1743428780077.0,788.0187228161617,134.43299145430845
1743428780127.0,887.0166085885346,106.68664090552457
1743428780175.0,982.8685276144101,80.53521335014472
1743428780226.0,1040.1119763424201,172.78109538569046
1743428780275.0,1110.2614438907526,132.26790278977379
1743428780325.0,1001.8542972285541,61.781335916264375
1743428780374.0,1148.4352677149786,163.8164834801144
1743428780425.0,1200.847637777072,146.65289087040813
1743428780475.0,1140.234381532208,-19.058680098367773
1743428780525.0,1173.1121065573514,-76.91507446739665
1743428780573.0,1153.2196930186053,-200.09973732742247
1743428780625.0,1095.4462112266078,-255.6536924827494
1743428780675.0,1075.9079384592314,-183.94837698999766
1743428780727.0,1014.8301122062414,-172.52346182599405
1743428780778.0,921.0201370805738,-199.23726015025244
1743428780831.0,857.2954635751079,-207.291156635474
1743428780880.0,773.0117356321009,-111.26442739177698
1743428780930.0,674.894340869687,-32.27770940746437
1743428780979.0,654.2155183761151,56.901751784528585
1743428781028.0,642.0795967279272,66.42851718413627
1743428781078.0,635.5022930618994,86.69048319225517
1743428781128.0,645.9951464751903,98.9807990869461
1743428781177.0,637.2584492277697,28.30038720511078
1743428781226.0,753.0550657909234,167.50596740660566
1743428781274.0,823.1553423685252,142.97878950683094
1743428781327.0,811.7583200350284,278.75425241954423
1743428781379.0,854.9706995422172,359.78685075513124
1743428781434.0,822.987030740426,442.791337273539
1743428781487.0,801.3048458633889,488.48451088268234
1743428781544.0,675.0050397937688,618.4989985132383
1743428781594.0,577.7400282522474,593.8440713971283
1743428781649.0,288.5079467784913,670.8267720764399
1743428781700.0,293.6163724704252,696.1478705225976
1743428781757.0,315.9333073845939,536.5066882121857
1743428781813.0,394.8008986229407,504.5822233828267
1743428781869.0,191.64932040848413,497.84678636016577
1743428781927.0,209.38019796084524,523.5508477591325
1743428781983.0,173.66664376884157,689.642296137534
1743428782040.0,295.19641626170556,546.5676359831829
1743428782099.0,362.0907240084236,538.7343534963122
1743428782155.0,352.03244944771603,679.7357132768232
1743428782211.0,205.77970507631738,479.27283615603704
1743428782268.0,366.01307280111206,496.8574203278938
1743428782325.0,467.50672614336395,427.2332477509165
1743428782381.0,449.1644441216283,397.6607030541937
1743428782437.0,513.0895405000854,473.6329793310017
1743428782492.0,355.4561244962887,839.7965506187237
1743428782547.0,401.1843586952725,1022.6222927826396
1743428782602.0,401.62301729851265,1223.6785537194223
1743428782658.0,379.67542646590283,1361.3473102554233
1743428782714.0,397.59014015862,1642.3932548474622
1743428782770.0,219.45349544644452,1767.641176620352
1743428782824.0,55.94700635574941,1753.9648778981941
1743428782880.0,351.0016268400999,1520.4034800159607
1743428782932.0,385.1742719981815,1175.578132723543
1743428782986.0,563.1711239894439,1065.660237977024
1743428783039.0,801.9433123735848,1103.5528210642346
1743428783095.0,1004.4559469468426,1140.5991937892768
1743428783147.0,990.7882237123129,1043.7374030342696
1743428783199.0,794.1727963182486,1047.3347579043143
1743428783250.0,744.9772977545857,938.1790229437817
1743428783300.0,594.5269454778575,986.1383382101483
1743428783350.0,586.531645374102,1060.881260099444
1743428783399.0,736.5175566406278,1155.2405104998022
1743428783449.0,947.5303988910127,1253.9710864294632
1743428783498.0,822.2357242836982,1126.7868346276189
